time,open,high,low,close,Volume,Volume MA
2020-06-25T00:00:00Z,233.39,233.61,233.09,233.09,0.08932,14.627033000000164
2020-06-25T01:00:00Z,233.3,234.62,233.3,234.62,5.97162,13.918546500000165
2020-06-25T01:30:00Z,233.1,233.21,233.1,233.21,2.16041,12.262715000000165
2020-06-25T02:00:00Z,232.55,232.55,231.9,231.9,2.44651,12.014443000000165
2020-06-25T02:30:00Z,231.81,232.32,231.81,232.32,6.54393,9.558586500000164
2020-06-25T03:00:00Z,231.03,231.78,227.38,228.58,28.55568,10.880283500000164
2020-06-25T03:30:00Z,227.71,229.53,225.22,228.96,108.35242,16.194858500000162
2020-06-25T04:00:00Z,228.81,229.69,228.34,229,23.28603,16.844694000000164
2020-06-25T04:30:00Z,228.96,229.35,228.77,228.77,4.86023,16.377734500000166
2020-06-25T05:00:00Z,229.11,229.31,228.46,229.31,39.25273,15.898048000000164
2020-06-25T05:30:00Z,230.5,230.89,230.15,230.89,5.02386,16.097170500000168
2020-06-25T06:00:00Z,230.89,230.99,230.58,230.58,5.15713,15.448825500000165
2020-06-25T06:30:00Z,230.94,231.45,230.57,230.76,83.00566,19.325496500000167
2020-06-25T07:00:00Z,230.73,230.73,229.88,229.88,14.86833,19.470111000000166
2020-06-25T07:30:00Z,229.83,230.37,229.83,230.07,1.73453,19.312476500000166
2020-06-25T08:00:00Z,231.4,233.2,231.4,233.2,37.78418,21.075568500000166
2020-06-25T08:30:00Z,233.3,233.5,233.1,233.13,4.83654,20.035999000000167
2020-06-25T09:00:00Z,233.5,233.51,232.79,232.84,7.00303,19.85149000000017
2020-06-25T09:30:00Z,232.67,233.07,232.51,232.97,6.00832,19.90617450000017
2020-06-25T10:00:00Z,233.01,233.01,232.82,232.99,0.43812,19.368929000000172
2020-06-25T10:30:00Z,233.13,233.13,232.81,232.81,3.02031,19.515478500000174
2020-06-25T11:00:00Z,232.67,233.33,232.67,233.33,2.03702,19.318748500000176
2020-06-25T11:30:00Z,233.62,234.4,232.52,232.52,24.99406,20.460431000000174
2020-06-25T12:00:00Z,232.17,232.56,230.48,231.27,60.64754,23.370482500000172
2020-06-25T12:30:00Z,231.46,231.46,230.96,230.96,4.34251,23.260411500000174
2020-06-25T13:00:00Z,231.58,232.26,231.38,231.7,13.38823,22.502039000000174
2020-06-25T13:30:00Z,231.26,232,231.19,232,12.29933,17.699384500000175
2020-06-25T14:00:00Z,232,233.61,232,233.14,43.32172,18.701169000000174
2020-06-25T14:30:00Z,233.18,233.18,232.6,232.76,14.47534,19.181924500000175
2020-06-25T15:30:00Z,232.63,232.64,232.03,232.03,22.80253,18.359414500000177
2020-06-25T16:00:00Z,231.88,233.13,231.88,233.13,33.59783,19.788113000000173
2020-06-25T16:30:00Z,233.32,233.33,232.82,232.93,31.88855,21.124684000000176
2020-06-25T17:00:00Z,232.95,232.95,232.35,232.35,0.59672,17.004237000000177
2020-06-25T17:30:00Z,232.16,232.2,232.14,232.2,18.17862,17.169751500000178
2020-06-25T18:00:00Z,232.69,233.06,231.96,232.71,44.77945,19.321997500000176
2020-06-25T18:30:00Z,232.46,232.46,232.02,232.02,3.01851,17.583714000000178
2020-06-25T19:00:00Z,232.12,233.39,232.04,233.39,15.11234,18.09750400000018
2020-06-25T19:30:00Z,233.12,233.12,233.12,233.12,0.64341,17.779523000000175
2020-06-25T20:00:00Z,233.37,233.37,233.07,233.28,5.60751,17.759482500000175
2020-06-25T20:30:00Z,233.16,233.16,232.56,232.82,26.02262,19.038707500000175
2020-06-25T21:00:00Z,232.82,234.04,232.82,233.33,24.93834,20.134609000000175
2020-06-25T21:30:00Z,233.06,233.36,233.06,233.36,0.63051,20.064283500000176
2020-06-25T22:00:00Z,233.67,233.68,231.5,231.5,25.21566,20.075363500000176
2020-06-25T22:30:00Z,231.4,231.93,230.88,231.93,19.67543,18.02675800000018
2020-06-25T23:00:00Z,231.88,232.08,231.88,231.88,11.68502,18.39388350000018
2020-06-25T23:30:00Z,231.64,231.93,231.64,231.69,0.51772,17.750358000000176
2020-06-26T00:00:00Z,231.27,231.58,230.18,230.56,52.49804,19.760293500000177
2020-06-26T00:30:00Z,232.22,232.41,232.08,232.33,15.81384,18.384899500000177
2020-06-26T01:00:00Z,232.45,232.45,232.31,232.31,0.10391,17.666328000000174
2020-06-26T01:30:00Z,232.01,232.01,231.39,231.39,17.74731,17.413567000000178
2020-06-26T02:00:00Z,231.4,231.42,231.4,231.42,7.95323,16.13133700000018
2020-06-26T03:00:00Z,231.1,231.1,230.7,230.7,0.36781,14.555300000000178
2020-06-26T03:30:00Z,230.56,231.31,230.56,231.22,4.99382,14.77515500000018
2020-06-26T04:00:00Z,231,231.35,231,231.19,6.37412,14.184930000000179
2020-06-26T04:30:00Z,231.42,232.02,231.42,232.02,0.79221,11.98556800000018
2020-06-26T05:00:00Z,230.86,231.55,230.25,230.25,20.71812,12.87054850000018
2020-06-26T05:30:00Z,230.57,230.8,230.5,230.8,27.23081,13.47647200000018
2020-06-26T06:30:00Z,230.91,230.91,230.24,230.24,0.65222,13.476912500000179
2020-06-26T07:00:00Z,230,230,227.71,228.69,3.77294,13.38518400000018
2020-06-26T07:30:00Z,228.22,228.77,227.78,228.77,3.22053,12.24507950000018
2020-06-26T08:00:00Z,229.04,229.63,228.81,229,48.24204,13.410264500000181
2020-06-26T08:30:00Z,228.39,229.15,227.9,228.36,34.20862,15.08917000000018
2020-06-26T09:00:00Z,228.44,228.44,227.46,227.98,6.28553,14.142663500000179
2020-06-26T09:30:00Z,229.06,230.24,229.06,230.08,19.23595,14.120689500000179
2020-06-26T10:00:00Z,230.37,231.23,230.37,230.55,37.76434,15.42465550000018
2020-06-26T10:30:00Z,230.06,230.13,230.03,230.13,2.06061,15.501800000000179
2020-06-26T11:00:00Z,229.63,229.63,229.37,229.37,13.19452,13.53662400000018
2020-06-26T11:30:00Z,229.32,230.62,229.15,230.62,19.34004,13.71293400000018
2020-06-26T12:00:00Z,230.74,230.87,230.21,230.87,47.89111,16.10229400000018
2020-06-26T12:30:00Z,230.47,230.64,230.12,230.56,22.31603,16.330730000000184
2020-06-26T13:00:00Z,231.23,231.23,229.76,229.76,0.48671,15.957404000000185
2020-06-26T13:30:00Z,230.01,230.01,229.17,229.52,13.56463,16.617245000000185
2020-06-26T14:00:00Z,229.19,229.35,226.69,228.35,37.13065,18.224086500000183
2020-06-26T14:30:00Z,226.82,228.32,226.82,228.32,28.88303,19.349532000000185
2020-06-26T15:00:00Z,229.76,230,228.57,229.12,49.62536,21.791189500000183
2020-06-26T16:00:00Z,228.17,228.31,227.2,228.16,25.42554,22.026560500000183
2020-06-26T16:30:00Z,228.16,228.72,228.16,228.72,5.33902,20.931971000000182
2020-06-26T17:00:00Z,229.03,229.06,229.03,229.06,5.47841,21.173280500000182
2020-06-26T17:30:00Z,228.76,229.03,228.58,229.03,24.43733,22.206500000000183
2020-06-26T18:00:00Z,228.42,229.09,228.42,229.01,1.38112,22.11452950000018
2020-06-26T18:30:00Z,228.77,228.77,228.46,228.51,18.39402,20.62212850000018
2020-06-26T19:00:00Z,228.74,229.04,228.74,229.04,1.54941,18.989168000000184
2020-06-26T19:30:00Z,228.81,228.89,228.81,228.89,1.46511,18.74814700000018
2020-06-26T20:00:00Z,229.46,229.65,229,229.65,10.65764,18.319231500000182
2020-06-26T20:30:00Z,229.32,229.74,229.11,229.11,3.89693,16.62586100000018
2020-06-26T21:00:00Z,229.74,230.13,229.74,230,10.14222,17.029941500000184
2020-06-26T21:30:00Z,230.12,230.12,229.04,229.87,10.94444,16.917437500000183
2020-06-26T22:00:00Z,229.93,229.93,229.93,229.93,5.00001,16.20043600000018
2020-06-26T22:30:00Z,229.09,229.49,229.09,229.49,0.06701,13.809231000000182
2020-06-26T23:00:00Z,229,229.18,228.57,229.18,24.22864,13.90486150000018
2020-06-26T23:30:00Z,228.81,228.88,228.64,228.88,8.18393,14.289722500000178
2020-06-27T00:00:00Z,227.97,227.97,227.39,227.39,12.08374,14.215678000000176
2020-06-27T00:30:00Z,227.29,227.29,227.29,227.29,0.11711,12.365001000000175
2020-06-27T01:00:00Z,228.44,228.66,227.85,228.03,15.21064,11.681381500000176
2020-06-27T01:30:00Z,228.32,228.57,228.06,228.57,0.95042,9.247634500000178
2020-06-27T02:00:00Z,228.61,228.61,227.94,227.94,2.29121,8.090918000000176
2020-06-27T02:30:00Z,227.91,228.68,227.91,228.68,0.35651,7.841792500000176
2020-06-27T04:00:00Z,228.82,228.82,227.89,227.89,11.21453,8.128598500000177
2020-06-27T05:00:00Z,228.24,229.47,228.24,229.47,3.24431,7.068947500000176
2020-06-27T06:30:00Z,229.43,229.64,229.35,229.64,8.46102,7.422942500000175
2020-06-27T07:30:00Z,229.46,229.85,229.29,229.85,3.70552,6.6885175000001755
2020-06-27T08:00:00Z,230.29,230.29,229.87,229.87,2.93241,6.757667500000176
2020-06-27T08:30:00Z,229.82,229.82,229.18,229.18,4.86961,6.9278925000001745
2020-06-27T09:00:00Z,229.47,229.47,228.94,229.24,5.82703,6.686362000000175
2020-06-27T09:30:00Z,229.04,229.04,228.61,228.61,0.36172,6.509601500000175
2020-06-27T10:00:00Z,228.86,229.18,228.57,229.18,1.37482,6.071231500000175
2020-06-27T10:30:00Z,228.89,228.89,228.46,228.52,0.39093,5.543556000000175
2020-06-27T11:00:00Z,228.52,228.52,228.37,228.37,0.80711,5.333911000000174
2020-06-27T11:30:00Z,229.02,229.02,228.4,228.4,0.99111,5.380116000000174
2020-06-27T12:30:00Z,228.52,228.52,228.43,228.43,0.27191,4.182279500000175
2020-06-27T13:00:00Z,228.69,229.14,228.56,228.56,5.88983,4.067574500000175
2020-06-27T13:30:00Z,228.55,228.59,228.39,228.59,22.89044,4.607909500000174
2020-06-27T14:00:00Z,228.59,228.62,226.62,227.96,323.69328,20.786718000000175
2020-06-27T14:30:00Z,227.8,227.97,227.09,227.69,64.38607,23.245489500000176
2020-06-27T15:00:00Z,227.3,227.65,226.24,226.24,7.54203,23.575070000000174
2020-06-27T15:30:00Z,225.67,227.46,225.61,225.61,5.13383,23.717201000000177
2020-06-27T16:00:00Z,225.48,225.54,224.93,225.4,20.36703,24.717727000000174
2020-06-27T16:30:00Z,224.84,224.96,223.35,224.96,40.33286,26.173643500000175
2020-06-27T17:00:00Z,225.13,225.74,224.19,224.19,5.88924,26.30589000000017
2020-06-27T17:30:00Z,223.95,224.01,223.71,224.01,17.17854,26.741766000000172
2020-06-27T18:00:00Z,223.99,224.14,223.81,224.01,20.42983,27.577981500000174
2020-06-27T18:30:00Z,224.12,224.48,223.87,224.01,17.97943,28.330332500000175
2020-06-27T19:00:00Z,223.81,224.27,223.34,223.34,14.31253,28.802478500000177
2020-06-27T19:30:00Z,223.29,223.29,215,215.8,78.19,32.420627000000174
2020-06-27T20:00:00Z,216.11,218.56,215.22,218.1,66.22132,35.713607000000174
2020-06-27T20:30:00Z,218.32,218.47,217.19,217.34,16.58978,36.47435500000017
2020-06-27T21:00:00Z,217.34,218.39,217.34,217.94,19.11247,37.41043200000017
2020-06-27T21:30:00Z,217.9,221.1,217.33,220.75,25.39446,38.63979950000017
2020-06-27T22:00:00Z,220.35,220.35,218.87,219.22,44.21294,40.80089100000017
2020-06-27T22:30:00Z,218.91,219.08,218.71,218.71,1.94423,40.88450700000017
2020-06-27T23:00:00Z,218.09,219.06,217.96,218.99,6.34665,40.90734800000017
2020-06-27T23:30:00Z,218.92,220.32,218.82,218.82,2.00843,39.86324750000016
2020-06-28T00:00:00Z,219.03,219.03,219.02,219.03,1.63501,23.760334000000164
2020-06-28T00:30:00Z,218.57,218.74,218.03,218.74,15.69995,21.326028000000164
2020-06-28T01:00:00Z,218.29,218.38,217.87,217.91,78.94651,24.896252000000164
2020-06-28T01:30:00Z,218.09,218.32,217.92,217.93,5.91164,24.93514250000016
2020-06-28T02:00:00Z,217.65,217.65,217.65,217.65,0.05031,23.919306500000165
2020-06-28T02:30:00Z,217.62,218.03,217.62,217.97,13.17072,22.561199500000164
2020-06-28T03:00:00Z,218.2,218.42,218.09,218.32,16.11115,23.072295000000167
2020-06-28T03:30:00Z,217.92,217.92,216.75,217.18,10.27483,22.727109500000168
2020-06-28T04:00:00Z,217.52,217.52,216.86,216.86,43.31363,23.87129950000017
2020-06-28T04:30:00Z,217.04,217.23,216.78,217.23,27.04592,24.32462400000017
2020-06-28T05:00:00Z,216.85,218.05,216.85,218.05,3.41104,23.779549500000172
2020-06-28T05:30:00Z,217.7,217.91,217.09,217.09,2.33052,19.98657550000017
2020-06-28T06:00:00Z,217.16,217.16,217.16,217.16,0.07211,16.679115000000174
2020-06-28T06:30:00Z,218.31,219.17,218.31,218.63,0.42693,15.870972500000173
2020-06-28T07:30:00Z,218.54,218.96,218.54,218.96,0.57612,14.944155000000174
2020-06-28T08:00:00Z,218.55,218.81,218.55,218.81,1.41531,13.745197500000174
2020-06-28T08:30:00Z,219.13,219.17,219.08,219.17,7.67051,11.918076000000173
2020-06-28T09:00:00Z,219.86,220.61,219.68,220.19,7.90904,12.216316500000174
2020-06-28T09:30:00Z,220.62,222.39,220.62,221.92,19.80876,12.889422000000172
2020-06-28T10:00:00Z,221.52,221.92,221.52,221.74,5.22052,13.050026500000172
2020-06-28T10:30:00Z,221.93,222.13,221.11,221.11,5.77563,13.257057500000169
2020-06-28T11:00:00Z,221.51,222.11,221.51,222.11,0.48841,12.49648050000017
2020-06-28T11:30:00Z,223.2,223.2,221.64,221.64,0.49852,8.57408100000017
2020-06-28T12:00:00Z,221.8,221.8,220.84,220.84,4.68142,8.51257000000017
2020-06-28T12:30:00Z,221.19,221.54,220.96,221.54,8.74882,8.94749550000017
2020-06-28T13:00:00Z,222.08,222.15,222.03,222.03,4.52102,8.51501050000017
2020-06-28T13:30:00Z,222.14,222.26,221.51,222.26,12.65145,8.34202550000017
2020-06-28T14:00:00Z,222.73,224.16,222.73,223.75,3.10473,7.98352050000017
2020-06-28T14:30:00Z,223.77,225.53,223.77,225.37,43.55855,7.99576650000017
2020-06-28T15:00:00Z,225.43,225.43,224.56,224.56,5.36542,6.91174150000017
2020-06-28T15:30:00Z,224.94,224.99,224.6,224.6,7.38592,7.110485500000169
2020-06-28T16:00:00Z,225.54,226.73,225.06,226.65,19.51015,7.9694670000001695
2020-06-28T16:30:00Z,226.64,226.64,225.23,225.37,14.73084,8.70240350000017
2020-06-28T17:00:00Z,225.19,225.31,224.49,225.31,14.59255,9.410684500000169
2020-06-28T18:00:00Z,226.25,226.33,226.1,226.1,1.87332,9.475544500000169
2020-06-28T18:30:00Z,226.21,226.45,225.87,226.25,42.76664,11.543111000000168
2020-06-28T19:00:00Z,226.23,226.26,225.95,226.1,8.16625,11.567898000000167
2020-06-28T19:30:00Z,225.57,225.57,222.96,222.96,17.25363,12.035127500000167
2020-06-28T20:00:00Z,223.08,224.33,223.08,224.33,1.67244,11.128311500000166
2020-06-28T20:30:00Z,223.93,224.34,223.72,223.94,5.17472,11.126021500000167
2020-06-28T21:30:00Z,223.73,224.47,223.73,224.07,34.96714,12.585597000000167
2020-06-28T22:00:00Z,223.59,223.59,223.15,223.56,3.49174,12.735763500000166
2020-06-28T22:30:00Z,223.87,224.02,223.65,223.65,7.52671,13.087173000000167
2020-06-28T23:00:00Z,223.14,224.18,223.14,224.18,0.27781,12.866992500000165
2020-06-29T00:30:00Z,223,223.86,222.91,223.78,34.96133,14.177618000000166
2020-06-29T01:00:00Z,224.2,224.73,224.2,224.73,0.23001,13.963067500000165
2020-06-29T01:30:00Z,225.11,225.27,224.93,224.93,1.75001,13.417995500000163
2020-06-29T02:00:00Z,224.91,224.91,224.65,224.82,5.43491,13.534504500000162
2020-06-29T02:30:00Z,224.29,224.29,224.17,224.17,0.31721,11.372437500000162
2020-06-29T03:00:00Z,224.32,224.34,224.22,224.22,3.57552,11.282942500000162
2020-06-29T03:30:00Z,223.43,223.43,223.29,223.29,1.13761,10.970527000000162
2020-06-29T04:00:00Z,223.52,223.87,223.52,223.77,3.95102,10.192570500000162
2020-06-29T05:00:00Z,223.28,223.99,223.01,223.99,54.71675,12.19186600000016
2020-06-29T05:30:00Z,223.93,224.68,223.51,223.51,5.33853,11.729165000000162
2020-06-29T06:30:00Z,222.66,222.66,221.23,221.53,14.78223,12.374610500000161
2020-06-29T07:00:00Z,221.8,222.02,221.8,222.02,1.02571,10.287564000000161
2020-06-29T07:30:00Z,221.76,222.12,221.73,222.12,1.77351,9.967927000000161
2020-06-29T08:00:00Z,221.33,221.33,220.06,220.45,34.57573,10.83403200000016
2020-06-29T08:30:00Z,220.91,221.88,220.91,221.88,4.53482,10.977151000000159
2020-06-29T09:00:00Z,221.78,222.41,221.78,222.41,13.65862,11.40134600000016
2020-06-29T09:30:00Z,222.39,223.43,222.39,223.07,14.75761,10.39086950000016
2020-06-29T10:00:00Z,223,223,221.72,222.1,85.41244,14.486904500000161
2020-06-29T11:00:00Z,221.7,221.9,221.47,221.9,16.72923,14.947030500000164
2020-06-29T11:30:00Z,221.68,222.29,221.68,222.29,17.98293,15.832286500000166
2020-06-29T12:00:00Z,221.96,222.13,221.89,221.89,2.45291,14.206865500000166
2020-06-29T12:30:00Z,223.51,223.51,222.56,222.56,57.46432,17.068581000000165
2020-06-29T13:00:00Z,222.85,222.85,221.15,221.2,1.32722,17.04744150000017
2020-06-29T13:30:00Z,221.37,221.89,220.76,221.89,2.54154,16.902773000000167
2020-06-29T14:00:00Z,221.5,222.11,221.5,222.11,1.82601,16.978213000000167
2020-06-29T14:30:00Z,221.92,222.36,221.54,221.54,3.59482,16.979178000000168
2020-06-29T15:00:00Z,221.8,221.95,221.8,221.95,0.57551,16.95107300000017
2020-06-29T15:30:00Z,222.66,223.14,222.66,222.87,77.37012,20.622028000000167
2020-06-29T16:00:00Z,223.28,223.36,222.6,222.6,3.86113,18.07924700000017
2020-06-29T17:00:00Z,222.76,223.69,222.72,223.69,6.37624,18.13113250000017
2020-06-29T17:30:00Z,224.72,225.01,224.64,224.64,2.78813,17.53142750000017
2020-06-29T18:00:00Z,225.41,225.82,225.03,225.03,3.19804,17.640044000000167
2020-06-29T18:30:00Z,224.33,224.86,224.33,224.62,5.59963,17.831350000000167
2020-06-29T19:00:00Z,224.62,225.1,224.46,225.1,2.76072,16.240599500000165
2020-06-29T19:30:00Z,224.93,225.08,224.88,225.08,4.41742,16.234729500000164
2020-06-29T20:00:00Z,225.08,225.64,225.05,225.64,5.35984,15.819790500000167
2020-06-29T20:30:00Z,225.68,226.88,225.68,226.42,12.45983,15.704901500000167
2020-06-29T21:00:00Z,226.89,228,226.89,227.01,33.04936,13.086747500000167
2020-06-29T21:30:00Z,227.61,228.18,227.61,228.18,7.64214,12.632393000000167
2020-06-29T22:00:00Z,228.28,228.68,227.4,227.4,39.10907,13.688700000000164
2020-06-29T22:30:00Z,227.35,227.56,226.57,226.57,7.80403,13.956256000000167
2020-06-29T23:30:00Z,226.78,227.21,226.78,227.02,8.85783,11.525931500000167
2020-06-30T00:00:00Z,227.05,227.05,226.53,226.53,0.04491,11.461816000000166
2020-06-30T00:30:00Z,226.53,227.01,225.94,225.94,0.52483,11.360980500000167
2020-06-30T01:30:00Z,226.6,227,226.6,227,4.64462,11.501911000000167
2020-06-30T02:00:00Z,226.38,226.38,226.17,226.17,0.25151,11.334745500000167
2020-06-30T02:30:00Z,226.38,226.63,226.38,226.52,6.08412,11.610176000000168
2020-06-30T03:30:00Z,226.24,226.24,225.98,225.98,0.31541,7.757440500000167
2020-06-30T04:00:00Z,226.2,226.2,226.12,226.13,0.84672,7.606720000000168
2020-06-30T04:30:00Z,225.93,225.93,225.81,225.81,2.53892,7.414854000000167
2020-06-30T05:00:00Z,225.28,225.7,225.1,225.1,0.26354,7.288624500000168
2020-06-30T05:30:00Z,225.03,225.42,225,225.42,5.02922,7.380183500000169
2020-06-30T06:30:00Z,224.89,225,224.89,225,0.22341,7.1113725000001695
2020-06-30T07:00:00Z,225.74,225.74,225.55,225.55,0.10111,6.97839200000017
2020-06-30T08:00:00Z,225.53,225.56,225.02,225.03,0.27332,6.771187000000171
2020-06-30T08:30:00Z,225.12,225.12,225,225.12,0.18221,6.5123055000001715
2020-06-30T09:00:00Z,225.09,225.94,224.41,225.94,47.02752,8.240690000000171
2020-06-30T10:00:00Z,226.06,226.06,225.83,225.83,0.45711,6.611077500000171
2020-06-30T10:30:00Z,225.66,225.82,225.39,225.39,20.43761,7.2508510000001705
2020-06-30T11:00:00Z,225.77,226.43,225.5,225.5,52.49641,7.920218000000171
2020-06-30T11:30:00Z,226.06,226.19,226.06,226.19,0.13331,7.5366820000001695
2020-06-30T12:00:00Z,225.8,225.8,224.01,224.01,11.34131,7.660856000000169
2020-06-30T12:30:00Z,223.57,223.78,222.76,223.69,90.96482,12.20685150000017
2020-06-30T13:00:00Z,223.37,223.37,221.91,222.43,18.75133,13.11817650000017
2020-06-30T13:30:00Z,222.83,224.04,222.36,224.04,23.32284,14.05208750000017
2020-06-30T14:00:00Z,224.05,224.05,223.83,223.83,1.00262,14.08964300000017
2020-06-30T14:30:00Z,224.72,225.49,224.72,225.49,1.83101,13.876987500000169
2020-06-30T15:00:00Z,225.08,225.08,225.08,225.08,0.68411,13.89542250000017
2020-06-30T15:30:00Z,224.77,224.77,224.77,224.77,0.22121,13.864147000000168
2020-06-30T16:00:00Z,224.77,224.84,224.77,224.84,0.40581,13.757491500000166
2020-06-30T16:30:00Z,224.24,224.45,223.53,224.32,31.92363,15.340496000000167
2020-06-30T17:00:00Z,223.96,223.96,223.59,223.59,1.53661,15.165865500000166
2020-06-30T17:30:00Z,223.92,223.92,223.72,223.72,2.03981,15.256685500000165
2020-06-30T18:00:00Z,223.65,223.8,223.65,223.8,0.81841,15.292550500000164
2020-06-30T18:30:00Z,224.03,224.03,223.49,223.49,0.59332,15.308550500000162
2020-06-30T19:00:00Z,223.28,223.67,223.28,223.67,0.87031,15.342955500000164
2020-06-30T19:30:00Z,223.84,224.23,223.67,223.96,13.51443,13.667301000000165
2020-06-30T20:00:00Z,223.94,223.94,223.85,223.85,1.19071,13.703981000000166
2020-06-30T20:30:00Z,223.91,223.95,223.9,223.95,1.53412,12.758806500000166
2020-06-30T21:00:00Z,224.64,224.64,223.77,224.18,2.46314,10.257143000000166
2020-06-30T21:30:00Z,224.65,224.85,224.65,224.85,0.17461,10.259208000000168
2020-06-30T22:00:00Z,224.61,224.61,223.6,223.6,3.67732,9.876008500000168
2020-06-30T22:30:00Z,223.57,223.57,223.06,223.39,4.17563,5.536549000000168
2020-06-30T23:00:00Z,223.42,223.83,223.39,223.64,4.01903,4.799934000000168
2020-06-30T23:30:00Z,223.7,223.77,223.7,223.77,0.38631,3.653107500000168
2020-07-01T00:00:00Z,223.2,223.2,222.39,222.56,2.08034,3.7069935000001686
2020-07-01T00:30:00Z,222.93,222.93,222.82,222.82,0.05851,3.618368500000168
2020-07-01T01:00:00Z,222.93,222.93,222.11,222.91,3.94072,3.781199000000168
2020-07-01T01:30:00Z,222.88,222.88,222.88,222.88,0.02601,3.771439000000168
2020-07-01T02:00:00Z,222.83,223,222.47,222.81,14.52402,4.477349500000168
2020-07-01T02:30:00Z,223.18,223.18,223.18,223.18,0.87871,2.925103500000167
2020-07-01T03:00:00Z,223.13,223.29,223.13,223.29,0.98451,2.897498500000167
2020-07-01T03:30:00Z,222.5,222.5,222.5,222.5,22.39361,3.915188500000167
2020-07-01T04:00:00Z,223.09,223.14,222.55,222.55,0.09832,3.879184000000167
2020-07-01T04:30:00Z,223.04,223.17,223.04,223.17,0.25131,3.8620835000001668
2020-07-01T05:00:00Z,223.17,223.17,222.66,222.77,27.73213,5.205174500000167
2020-07-01T05:30:00Z,223.29,223.33,222.49,222.49,0.42412,4.5506590000001665
2020-07-01T06:00:00Z,222.59,222.65,222.59,222.65,0.15151,4.498699000000167
2020-07-01T06:30:00Z,222.52,222.65,222.43,222.43,5.42462,4.693224000000167
2020-07-01T07:00:00Z,222.48,222.83,222.32,222.32,39.11272,6.525703000000168
2020-07-01T07:30:00Z,222.83,222.89,222.35,222.35,1.48423,6.591184000000167
2020-07-01T08:00:00Z,222.6,224.93,222.6,224.93,23.68933,7.591784500000168
2020-07-01T08:30:00Z,224.79,225.39,224.55,224.92,31.77665,8.971835500000166
2020-07-01T09:30:00Z,224.15,224.35,224.15,224.15,0.11032,8.776400000000168
